"2014-07-02 00:03:12",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2014-07-02 00:37:35","AIR:401000000","building-toon",401001702,"4100|57"
"2014-07-02 00:37:35","AIR:401000000","building-cog",401001708,"4100|25|m|3"
"2014-07-02 00:37:35","AIR:401000000","building-toon",401001710,"4100|56"
"2014-07-02 00:37:35","AIR:401000000","building-toon",401001715,"4100|29"
"2014-07-02 00:37:35","AIR:401000000","building-toon",401001721,"4100|30"
"2014-07-02 00:37:35","AIR:401000000","building-toon",401001727,"4100|53"
"2014-07-02 00:37:35","AIR:401000000","building-cog",401001732,"4100|38|m|3"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001734,"4100|39"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001749,"4200|1"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001755,"4200|3"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001761,"4200|2"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001767,"4200|4"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001773,"4200|5"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001779,"4200|32"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001785,"4200|10"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001791,"4200|13"
"2014-07-02 00:37:36","AIR:401000000","building-cog",401001797,"4200|38|s|3"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001799,"4200|37"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001805,"4200|23"
"2014-07-02 00:37:36","AIR:401000000","building-cog",401001811,"4200|24|m|4"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001813,"4200|27"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001819,"4200|29"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001825,"4200|30"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001831,"4200|31"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001837,"4200|9"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001843,"4200|7"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001849,"4200|12"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001855,"4200|36"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001861,"4200|34"
"2014-07-02 00:37:36","AIR:401000000","building-cog",401001866,"4200|16|m|2"
"2014-07-02 00:37:36","AIR:401000000","building-cog",401001868,"4200|19|m|4"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001870,"4200|20"
"2014-07-02 00:37:36","AIR:401000000","building-cog",401001876,"4200|22|m|3"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001878,"4200|35"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001884,"4200|25"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001890,"4200|28"
"2014-07-02 00:37:36","AIR:401000000","building-cog",401001896,"4200|33|s|3"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001898,"4200|18"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001904,"4200|17"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001919,"4300|1"
"2014-07-02 00:37:36","AIR:401000000","building-toon",401001925,"4300|3"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001931,"4300|20"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001936,"4300|4"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001942,"4300|7"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001948,"4300|21"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001954,"4300|27"
"2014-07-02 00:37:37","AIR:401000000","building-cog",401001960,"4300|28|c|2"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001962,"4300|9"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001968,"4300|12"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001973,"4300|17"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001979,"4300|19"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001985,"4300|29"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001991,"4300|35"
"2014-07-02 00:37:37","AIR:401000000","building-cog",401001997,"4300|36|l|4"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401001999,"4300|41"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002005,"4300|68"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002010,"4300|38"
"2014-07-02 00:37:37","AIR:401000000","building-cog",401002016,"4300|40|l|3"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002018,"4300|42"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002024,"4300|49"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002029,"4300|48"
"2014-07-02 00:37:37","AIR:401000000","building-cog",401002035,"4300|53|c|2"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002037,"4300|50"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002043,"4300|52"
"2014-07-02 00:37:37","AIR:401000000","building-cog",401002049,"4300|54|c|3"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002051,"4300|55"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002057,"4300|56"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002062,"4300|72"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002068,"4300|70"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002074,"4300|62"
"2014-07-02 00:37:37","AIR:401000000","building-cog",401002080,"4300|67|c|2"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002082,"4300|71"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002088,"4300|43"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002093,"4300|44"
"2014-07-02 00:37:37","AIR:401000000","building-toon",401002099,"4300|45"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002153,"3000|9"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002179,"3100|1"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002185,"3100|2"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002191,"3100|5"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002196,"3100|7"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002202,"3100|8"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002208,"3100|50"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002214,"3100|11|c|4"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002216,"3100|10"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002222,"3100|12|c|4"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002224,"3100|13"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002230,"3100|14"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002236,"3100|15"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002242,"3100|51"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002248,"3100|17|c|5"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002250,"3100|18"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002256,"3100|21"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002262,"3100|22"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002267,"3100|23|c|3"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002269,"3100|24|c|4"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002271,"3100|25"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002277,"3100|29"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002283,"3100|27"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002289,"3100|30|c|4"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002291,"3100|34"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002297,"3100|35|c|3"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002299,"3100|36"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002305,"3100|37|c|3"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002307,"3100|38"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002313,"3100|48"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002319,"3100|49"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002325,"3100|41"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002331,"3100|20|c|2"
"2014-07-02 00:37:50","AIR:401000000","building-cog",401002333,"3100|42|c|3"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002335,"3100|43"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002341,"3100|53"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002347,"3100|44"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002353,"3100|47"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002368,"3200|2"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002374,"3200|3"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002379,"3200|37"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002385,"3200|5"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002391,"3200|6"
"2014-07-02 00:37:50","AIR:401000000","building-toon",401002397,"3200|8"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002403,"3200|7"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002409,"3200|36"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002415,"3200|11|s|4"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002417,"3200|10"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002423,"3200|12|c|3"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002425,"3200|15"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002431,"3200|16"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002437,"3200|18"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002443,"3200|19"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002449,"3200|21"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002455,"3200|22"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002461,"3200|34|s|4"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002463,"3200|23"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002469,"3200|24"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002475,"3200|25|s|4"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002477,"3200|26"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002483,"3200|29|l|3"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002485,"3200|38|s|5"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002487,"3200|30|s|5"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002489,"3200|31"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002495,"3200|32|m|4"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002497,"3200|35"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002503,"3200|13"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002509,"3200|28"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002515,"3200|17"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002529,"3300|10"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002535,"3300|6"
"2014-07-02 00:37:51","AIR:401000000","building-toon",401002541,"3300|30"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002547,"3300|28|l|5"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002549,"3300|12|l|5"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002551,"3300|21|l|5"
"2014-07-02 00:37:51","AIR:401000000","building-cog",401002553,"3300|15|l|4"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002555,"3300|26"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002561,"3300|23"
"2014-07-02 00:37:52","AIR:401000000","building-cog",401002567,"3300|29|s|4"
"2014-07-02 00:37:52","AIR:401000000","building-cog",401002569,"3300|13|m|3"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002571,"3300|16"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002577,"3300|8"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002583,"3300|25"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002589,"3300|14"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002595,"3300|18"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002601,"3300|19"
"2014-07-02 00:37:52","AIR:401000000","building-cog",401002607,"3300|17|l|3"
"2014-07-02 00:37:52","AIR:401000000","building-cog",401002609,"3300|11|l|4"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002611,"3300|9"
"2014-07-02 00:37:52","AIR:401000000","building-cog",401002617,"3300|27|c|5"
"2014-07-02 00:37:52","AIR:401000000","building-cog",401002619,"3300|20|c|5"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002621,"3300|24"
"2014-07-02 00:37:52","AIR:401000000","building-toon",401002627,"3300|7"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002673,"9000|1"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002679,"9000|3"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002685,"9000|6"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002711,"9100|1"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002717,"9100|2"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002723,"9100|4"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002729,"9100|5"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002735,"9100|7"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002741,"9100|8"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002747,"9100|9"
"2014-07-02 00:38:08","AIR:401000000","building-cog",401002753,"9100|13|l|4"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002755,"9100|16"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002761,"9100|17"
"2014-07-02 00:38:08","AIR:401000000","building-cog",401002767,"9100|19|s|3"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002769,"9100|20"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002775,"9100|22"
"2014-07-02 00:38:08","AIR:401000000","building-cog",401002781,"9100|25|c|5"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002783,"9100|26"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002789,"9100|27"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002795,"9100|28"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002801,"9100|29"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002807,"9100|30"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002813,"9100|33"
"2014-07-02 00:38:08","AIR:401000000","building-cog",401002818,"9100|36|s|4"
"2014-07-02 00:38:08","AIR:401000000","building-cog",401002820,"9100|34|c|3"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002822,"9100|40"
"2014-07-02 00:38:08","AIR:401000000","building-cog",401002828,"9100|39|m|3"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002830,"9100|42"
"2014-07-02 00:38:08","AIR:401000000","building-toon",401002836,"9100|43"
"2014-07-02 00:38:08","AIR:401000000","building-cog",401002842,"9100|44|l|5"
"2014-07-02 00:38:08","AIR:401000000","building-cog",401002844,"9100|45|s|4"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002846,"9100|47|m|5"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002848,"9100|49"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002854,"9100|50|s|4"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002856,"9100|51"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002862,"9100|31"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002877,"9200|52|m|3"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002879,"9200|3"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002885,"9200|41"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002891,"9200|4"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002897,"9200|36|m|4"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002899,"9200|27|m|5"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002901,"9200|9"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002907,"9200|5"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002913,"9200|6"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002919,"9200|55"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002924,"9200|40|m|3"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002926,"9200|7"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002932,"9200|53"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002938,"9200|11"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002944,"9200|10"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002950,"9200|44"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002956,"9200|25"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002962,"9200|13"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002968,"9200|37|l|5"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002970,"9200|12|s|3"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002972,"9200|16"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002978,"9200|38"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002984,"9200|54|m|4"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401002986,"9200|14|m|5"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002988,"9200|59"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401002994,"9200|17"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401003000,"9200|18|m|5"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401003002,"9200|15"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401003008,"9200|21"
"2014-07-02 00:38:09","AIR:401000000","building-cog",401003014,"9200|20|m|5"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401003016,"9200|8"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401003022,"9200|19"
"2014-07-02 00:38:09","AIR:401000000","building-toon",401003028,"9200|22"
"2014-07-02 00:38:44","AIR:1000000",avatarChosen,100000013,100000011
"2014-07-02 00:39:15","AIR:401000000",suspicious,100000013,"Toon tried to wear invalid Shoes 1 8 0"
"2014-07-02 00:39:15","AIR:401000000",questTier,100000013,2
"2014-07-02 00:40:18","AIR:401000000","magic-word",100000013,700,100000013,700,"suit invasion mh","Argument 1 of magic word suit must be int"
"2014-07-02 00:40:29","AIR:401000000","magic-word",100000013,700,100000013,700,"suit invasion 23","['fail', 0, 0]"
"2014-07-02 00:40:37","AIR:401000000","magic-word",100000013,700,100000013,700,"suit invasion 42","['fail', 0, 0]"
"2014-07-02 00:40:44","AIR:401000000","magic-word",100000013,700,100000013,700,"suit invasion 23 0","['fail', 0, 0]"
"2014-07-02 00:40:48","AIR:401000000","magic-word",100000013,700,100000013,700,"suit invasion 0 23","['success', 0, 0]"
"2014-07-02 00:40:55","AIR:401000000","magic-word",100000013,700,100000013,700,"suit invasionend 1","Ending Invasion.."
"2014-07-02 00:41:29","AIR:401000000","magic-word",100000013,700,100000013,700,"suit spawn 3 7","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-07-02 00:41:58","AIR:401000000","magic-word",100000013,700,100000013,700,"suit spawn 3 7","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-07-02 00:42:17","AIR:401000000","magic-word",100000013,700,100000013,700,"suit spawn 0 7 1","toontown.suit.DistributedSuitPlannerAI:320, UnboundLocalError: local variable 'v2' referenced before assignment"
"2014-07-02 00:43:23","AIR:1000000","chat-said",100000013,"-_-","-_-"
"2014-07-02 00:44:35","AIR:401000000","magic-word",100000013,700,100000013,700,restockSummons,None
"2014-07-02 00:44:42","AIR:401000000","magic-word",100000013,700,100000013,700,"inventory restockSummons","Invalid first argument."
"2014-07-02 00:44:58","AIR:401000000","magic-word",100000013,700,100000013,700,"inventory autoRestock","Invalid first argument."
"2014-07-02 00:45:30","AIR:401000000","magic-word",100000013,700,100000013,700,toonUp,None
"2014-07-02 00:45:36","AIR:401000000","magic-word",100000013,700,100000013,700,"hp 136","Set sweep's HP to 136!"
"2014-07-02 00:45:39","AIR:401000000","magic-word",100000013,700,100000013,700,"toonUp 1",None
"2014-07-02 00:45:45","AIR:401000000","magic-word",100000013,700,100000013,700,pinkSlips,None
"2014-07-02 00:45:50","AIR:401000000","magic-word",100000013,700,100000013,700,who,None
"2014-07-02 00:45:54","AIR:401000000","magic-word",100000013,700,100000013,700,"who all",None
"2014-07-02 00:46:15","AIR:1000000","chat-said",100000013,LOL,LOL
"2014-07-02 00:46:16","AIR:1000000","chat-said",100000013,"nigger.","nigger."
"2014-07-02 00:46:20","AIR:1000000","chat-said",100000013,"cuuunn+","cuuunn+"
"2014-07-02 00:46:22","AIR:1000000","chat-said",100000013,"cun+","cun+"
"2014-07-02 00:46:44","AIR:401000000","magic-word",100000013,700,100000013,700,skipMovie,"You are not currently in a battle!"
"2014-07-02 00:46:54","AIR:401000000","magic-word",100000013,700,100000013,700,baseHp,None
"2014-07-02 00:46:58","AIR:401000000","magic-word",100000013,700,100000013,700,"hp 137","Set sweep's HP to 137!"
"2014-07-02 00:47:02","AIR:401000000","magic-word",100000013,700,100000013,700,"maxHp 138","HP must be in xrange (15-137)."
"2014-07-02 00:47:20","AIR:401000000","magic-word",100000013,700,100000013,700,"sos 0","Magic word sos requires at least 2 arguments"
"2014-07-02 00:47:22","AIR:401000000","magic-word",100000013,700,100000013,700,"sos 0 0","SOS card 0 was not found!"
"2014-07-02 00:53:28","AIR:1000000","chat-said",100000013,pussAy,pussAy
"2014-07-02 00:55:08","AIR:401000000","building-cog",401002950,"9200|44|m|4"
"2014-07-02 00:55:08","AIR:401000000",avatarExit,401002951,
"2014-07-02 00:55:23","AIR:401000000","building-toon",401002897,"9200|36"
"2014-07-02 00:55:37","AIR:401000000","building-cog",401002897,"9200|36|m|4"
"2014-07-02 00:55:40","AIR:401000000",avatarExit,401003805,
"2014-07-02 00:55:40","AIR:401000000",avatarExit,401003806,
"2014-07-02 00:55:52","AIR:401000000","building-cog",401002944,"9200|10|m|4"
"2014-07-02 00:55:52","AIR:401000000",avatarExit,401002945,
"2014-07-02 00:55:55","AIR:401000000","building-toon",401002899,"9200|27"
"2014-07-02 00:56:08","AIR:401000000","building-toon",401002968,"9200|37"
"2014-07-02 00:56:24","AIR:1000000","chat-said",100000013,":(",":("
"2014-07-02 00:56:33","AIR:401000000","building-cog",401002899,"9200|27|m|3"
"2014-07-02 00:56:33","AIR:401000000",avatarExit,401003817,
"2014-07-02 00:56:33","AIR:401000000",avatarExit,401003818,
"2014-07-02 00:56:51","AIR:401000000","building-toon",401003014,"9200|20"
"2014-07-02 00:59:46","AIR:401000000","building-cog",401002449,"3200|21|m|4"
"2014-07-02 00:59:46","AIR:401000000",avatarExit,401002450,
"2014-07-02 01:00:08","AIR:401000000","building-cog",401002437,"3200|18|s|4"
"2014-07-02 01:00:11","AIR:401000000",avatarExit,401002438,
"2014-07-02 01:00:32","AIR:401000000","building-cog",401002807,"9100|30|l|5"
"2014-07-02 01:00:32","AIR:401000000",avatarExit,401002808,
"2014-07-02 01:00:38","AIR:401000000","building-cog",401002755,"9100|16|m|5"
"2014-07-02 01:00:39","AIR:401000000",avatarExit,401002756,
"2014-07-02 01:00:47","AIR:401000000","building-toon",401002842,"9100|44"
"2014-07-02 01:00:57","AIR:401000000","magic-word",100000013,700,100000013,700,run,None
"2014-07-02 01:00:57","AIR:401000000","building-toon",401002781,"9100|25"
"2014-07-02 01:01:10","AIR:1000000","chat-said",100000013,"fite me ;(","fite me ;("
"2014-07-02 01:01:20","AIR:401000000","building-cog",401002781,"9100|25|c|5"
"2014-07-02 01:01:20","AIR:401000000",avatarExit,401003931,
"2014-07-02 01:01:20","AIR:401000000",avatarExit,401003932,
"2014-07-02 01:01:31","AIR:401000000","building-cog",401001584,"4100|23|s|3"
"2014-07-02 01:01:31","AIR:401000000",avatarExit,401001585,
"2014-07-02 01:01:42","AIR:401000000","building-toon",401002846,"9100|47"
"2014-07-02 01:01:44","AIR:401000000","building-toon",401001576,"4100|19"
"2014-07-02 01:01:58","AIR:401000000","building-cog",401001878,"4200|35|m|3"
"2014-07-02 01:01:59","AIR:401000000",avatarExit,401001879,
"2014-07-02 01:02:18","AIR:401000000","building-toon",401001866,"4200|16"
"2014-07-02 01:02:24","AIR:1000000","chat-said",100000013,"nonexistent?","nonexistent?"
"2014-07-02 01:02:27","AIR:1000000","chat-said",100000013,"non-existent","non-existent"
"2014-07-02 01:02:28","AIR:1000000","chat-said",100000013,".","."
"2014-07-02 01:02:29","AIR:1000000","chat-said",100000013,"true.","true."
"2014-07-02 01:02:30","AIR:1000000","chat-said",100000013,".","."
"2014-07-02 01:03:06","AIR:401000000","building-cog",401002082,"4300|71|c|2"
"2014-07-02 01:03:06","AIR:401000000",avatarExit,401002083,
"2014-07-02 01:03:19","AIR:401000000","building-toon",401002049,"4300|54"
"2014-07-02 01:03:55","AIR:401000000","building-cog",401002049,"4300|54|c|4"
"2014-07-02 01:03:55","AIR:401000000",avatarExit,401004060,
"2014-07-02 01:03:55","AIR:401000000",avatarExit,401004061,
"2014-07-02 01:04:30","AIR:1000000","chat-said",100000013,wtf,wtf
"2014-07-02 01:04:33","AIR:401000000","magic-word",100000013,700,100000013,700,run,None
"2014-07-02 01:04:40","AIR:401000000","magic-word",100000013,700,100000013,700,run,None
"2014-07-02 01:04:45","AIR:401000000","magic-word",100000013,700,100000013,700,run,None
"2014-07-02 01:10:32","AIR:401000000","building-cog",401002956,"9200|25|m|4"
"2014-07-02 01:10:32","AIR:401000000",avatarExit,401002957,
"2014-07-02 01:10:34","AIR:401000000","building-cog",401003014,"9200|20|m|5"
"2014-07-02 01:10:34","AIR:401000000",avatarExit,401003843,
"2014-07-02 01:10:34","AIR:401000000",avatarExit,401003844,
"2014-07-02 01:10:45","AIR:401000000","building-cog",401002962,"9200|13|c|5"
"2014-07-02 01:10:45","AIR:401000000",avatarExit,401002963,
"2014-07-02 01:10:47","AIR:401000000","building-toon",401002984,"9200|54"
"2014-07-02 01:19:31","AIR:401000000","building-cog",401002842,"9100|44|l|5"
"2014-07-02 01:19:31","AIR:401000000",avatarExit,401003921,
"2014-07-02 01:19:31","AIR:401000000",avatarExit,401003922,
"2014-07-02 01:19:45","AIR:401000000","building-cog",401002761,"9100|17|m|3"
"2014-07-02 01:19:45","AIR:401000000",avatarExit,401002762,
"2014-07-02 01:19:47","AIR:401000000","building-toon",401002818,"9100|36"
"2014-07-02 01:19:58","AIR:401000000","building-toon",401002820,"9100|34"
"2014-07-02 01:20:44","AIR:401000000","building-cog",401002818,"9100|36|s|4"
"2014-07-02 01:20:44","AIR:401000000",avatarExit,401004240,
"2014-07-02 01:20:44","AIR:401000000",avatarExit,401004241,
"2014-07-02 01:21:05","AIR:401000000","building-toon",401002854,"9100|50"
"2014-07-02 01:21:23","AIR:401000000","building-cog",401001576,"4100|19|m|2"
"2014-07-02 01:21:23","AIR:401000000",avatarExit,401003975,
"2014-07-02 01:21:23","AIR:401000000",avatarExit,401003976,
"2014-07-02 01:21:29","AIR:401000000","building-cog",401001564,"4100|17|s|2"
"2014-07-02 01:21:29","AIR:401000000",avatarExit,401001565,
