"2014-06-29 20:50:48",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002262,"3100|29"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002268,"3100|27"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002274,"3100|30|l|3"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002276,"3100|34"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002282,"3100|35|c|4"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002284,"3100|36"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002290,"3100|37|c|4"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002292,"3100|38"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002298,"3100|48"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002304,"3100|49|c|3"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002306,"3100|41|c|2"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002308,"3100|20"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002314,"3100|42|c|5"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002316,"3100|43"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002322,"3100|53"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002328,"3100|44|c|4"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002330,"3100|47"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002345,"3200|2"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002351,"3200|3"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002356,"3200|37|m|3"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002358,"3200|5"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002364,"3200|6"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002370,"3200|8"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002376,"3200|7"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002382,"3200|36"
"2014-06-29 20:51:57","AIR:401000000","building-cog",401002388,"3200|11|l|3"
"2014-06-29 20:51:57","AIR:401000000","building-toon",401002390,"3200|10"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000049,"2000|18"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000055,"2000|14"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000062,"2000|16"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000068,"2000|21"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000074,"2000|13"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000103,"2100|1"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000109,"2100|2"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000114,"2100|3"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000120,"2100|4"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401002396,"3200|12"
"2014-06-29 20:51:58","AIR:401000000","building-cog",401002402,"3200|15|m|3"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401002404,"3200|16"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401002410,"3200|18"
"2014-06-29 20:51:58","AIR:401000000","building-cog",401002416,"3200|19|m|2"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401002418,"3200|21"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401002424,"3200|22"
"2014-06-29 20:51:58","AIR:401000000","building-cog",401002430,"3200|34|s|2"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000126,"2100|6"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000131,"2100|7"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000137,"2100|10"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000143,"2100|11"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000148,"2100|16"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000154,"2100|18"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000160,"2100|17"
"2014-06-29 20:51:58","AIR:401000000","building-cog",401000166,"2100|21|c|3"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000168,"2100|24"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000174,"2100|25"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000180,"2100|26"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000186,"2100|29"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000192,"2100|32"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000198,"2100|33"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000204,"2100|38"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000209,"2100|57"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000215,"2100|39"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000221,"2100|43"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000227,"2100|44"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000233,"2100|49"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000239,"2100|60"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000245,"2100|52"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401000250,"2100|53"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401002432,"3200|23"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401002438,"3200|24"
"2014-06-29 20:51:58","AIR:401000000","building-toon",401002444,"3200|25"
"2014-06-29 20:51:58","AIR:401000000","building-cog",401002450,"3200|26|m|2"
"2014-06-29 20:51:58","AIR:401000000","building-cog",401002452,"3200|29|l|3"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002454,"3200|38|s|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002456,"3200|30"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002462,"3200|31|s|3"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002464,"3200|32"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002470,"3200|35|s|3"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002472,"3200|13"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002478,"3200|28"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002484,"3200|17|l|4"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002495,"3300|10|l|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002497,"3300|6"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002503,"3300|30|l|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000255,"2100|55"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000261,"2100|54"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000267,"2100|56"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000273,"2100|59"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000279,"2100|61"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401000285,"2100|67|m|1"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000287,"2100|63"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000292,"2100|62"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000298,"2100|64"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000304,"2100|66"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000310,"2100|65"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000316,"2100|69"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000322,"2100|70"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000337,"2200|1"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000342,"2200|4"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000347,"2200|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000353,"2200|8"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000359,"2200|43"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000364,"2200|44"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000369,"2200|11"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000375,"2200|12"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000381,"2200|13"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401000387,"2200|14|l|2"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000389,"2200|16"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000395,"2200|48"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000400,"2200|17"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000406,"2200|20"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401000412,"2200|39|l|2"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000414,"2200|25"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000419,"2200|27"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000425,"2200|28"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000431,"2200|30"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000437,"2200|29"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000443,"2200|31"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000448,"2200|32"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000454,"2200|33"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000460,"2200|34"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000466,"2200|35"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000472,"2200|47"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000477,"2200|41"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000482,"2200|40"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000497,"2300|1"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000503,"2300|2"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000509,"2300|3"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000514,"2300|4"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000520,"2300|39"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000526,"2300|41"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401000531,"2300|37|s|1"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000533,"2300|9"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002505,"3300|28"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002511,"3300|12|l|4"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002513,"3300|21|l|5"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002515,"3300|15|l|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002517,"3300|26"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002523,"3300|23"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002529,"3300|29|s|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002531,"3300|13"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002537,"3300|16"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002543,"3300|8"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002549,"3300|25|l|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002551,"3300|14"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002557,"3300|18"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002563,"3300|19|l|4"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002565,"3300|17|l|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002567,"3300|11"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002573,"3300|9"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002579,"3300|27|l|4"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002581,"3300|20"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000539,"2300|14"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000544,"2300|36"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000549,"2300|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000554,"2300|34"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000560,"2300|29"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000566,"2300|30"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000572,"2300|18"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000578,"2300|31"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000584,"2300|21"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401000589,"2300|22|m|2"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000591,"2300|33"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401000596,"2300|24|c|1"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401000598,"2300|23"
"2014-06-29 20:51:59","AIR:401000000","building-cog",401002587,"3300|24|l|5"
"2014-06-29 20:51:59","AIR:401000000","building-toon",401002589,"3300|7"
"2014-06-29 20:52:06","AIR:401000000","building-toon",401000651,"1000|8"
"2014-06-29 20:52:06","AIR:401000000","building-toon",401000677,"1100|26"
"2014-06-29 20:52:06","AIR:401000000","building-toon",401000683,"1100|2"
"2014-06-29 20:52:06","AIR:401000000","building-toon",401000689,"1100|4"
"2014-06-29 20:52:06","AIR:401000000","building-toon",401000695,"1100|6"
"2014-06-29 20:52:06","AIR:401000000","building-toon",401000701,"1100|8"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000707,"1100|20|c|1"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000709,"1100|9"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000715,"1100|27"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000721,"1100|12"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000727,"1100|13|c|2"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000729,"1100|14|c|1"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000731,"1100|15"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000737,"1100|16"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000743,"1100|17"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000749,"1100|19"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000755,"1100|21"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000761,"1100|22"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000767,"1100|28|c|3"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000769,"1100|24|c|3"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000780,"1200|25"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000786,"1200|3"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000792,"1200|6"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000798,"1200|5"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000804,"1200|7"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000810,"1200|26"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000816,"1200|9"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000822,"1200|10"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000828,"1200|11"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000834,"1200|12"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000840,"1200|14|m|3"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000842,"1200|13"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000848,"1200|27"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000854,"1200|17|m|1"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000856,"1200|18|m|4"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000858,"1200|19"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000864,"1200|20"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000870,"1200|21|m|3"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000872,"1200|23"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000878,"1200|24|m|3"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000880,"1200|1"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000886,"1200|16"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000892,"1200|28"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000907,"1300|30"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000913,"1300|29"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000919,"1300|31"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000925,"1300|2"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000931,"1300|32"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000937,"1300|4"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000943,"1300|5"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000949,"1300|6"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000955,"1300|7"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000961,"1300|8"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000967,"1300|9"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000973,"1300|10|c|1"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000975,"1300|11"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000981,"1300|14"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000987,"1300|13"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401000993,"1300|15"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401000999,"1300|33|c|1"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401001001,"1300|18"
"2014-06-29 20:52:07","AIR:401000000","building-cog",401001007,"1300|19|c|2"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401001009,"1300|20"
"2014-06-29 20:52:07","AIR:401000000","building-toon",401001015,"1300|21"
