"2014-07-05 12:42:51",EventLogger,log_opened,"Log opened upon Event Logger startup."
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002251,"3100|25"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002257,"3100|29"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002263,"3100|27"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002269,"3100|30|c|3"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002271,"3100|34"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002277,"3100|35"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002283,"3100|36|c|4"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002285,"3100|37|c|3"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002287,"3100|38"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002293,"3100|48"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002299,"3100|49"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002305,"3100|41"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002311,"3100|20"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002317,"3100|42|c|2"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002319,"3100|43|c|4"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002321,"3100|53"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002327,"3100|44"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002333,"3100|47|c|3"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002344,"3200|2"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002350,"3200|3"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002355,"3200|37"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002361,"3200|5"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002367,"3200|6"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002373,"3200|8"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002379,"3200|7"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002385,"3200|36"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002391,"3200|11"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002396,"3200|10|c|4"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002398,"3200|12"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002404,"3200|15"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002410,"3200|16|m|2"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002412,"3200|18|s|5"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002414,"3200|19"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002420,"3200|21|m|3"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002422,"3200|22"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002428,"3200|34|s|3"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002430,"3200|23|s|5"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002432,"3200|24|l|2"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002434,"3200|25|s|3"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002436,"3200|26"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002442,"3200|29"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002447,"3200|38|s|4"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002449,"3200|30|s|3"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002451,"3200|31"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002457,"3200|32|c|4"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002459,"3200|35"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002465,"3200|13"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002471,"3200|28"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002477,"3200|17|l|4"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002488,"3300|10"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002494,"3300|6"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002500,"3300|30|l|5"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002502,"3300|28"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002508,"3300|12|l|3"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002510,"3300|21"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002516,"3300|15"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002522,"3300|26|l|5"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002524,"3300|23|l|4"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002526,"3300|29|l|5"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002528,"3300|13"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002534,"3300|16"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002540,"3300|8"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002546,"3300|25"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002552,"3300|14"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002558,"3300|18|l|4"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002560,"3300|19|c|5"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002562,"3300|17|c|3"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002564,"3300|11|c|5"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002566,"3300|9"
"2014-07-05 12:43:52","AIR:401000000","building-cog",401002572,"3300|27|c|4"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002574,"3300|20"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002580,"3300|24"
"2014-07-05 12:43:52","AIR:401000000","building-toon",401002586,"3300|7"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002632,"9000|1"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002638,"9000|3"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002644,"9000|6"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002670,"9100|1"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002676,"9100|2"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002682,"9100|4"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002688,"9100|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002694,"9100|7"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002700,"9100|8"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002706,"9100|9"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002712,"9100|13|c|4"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002714,"9100|16|m|5"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002716,"9100|17|c|5"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002718,"9100|19|l|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002720,"9100|20"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002726,"9100|22|c|3"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002728,"9100|25|c|4"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002730,"9100|26"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002736,"9100|27"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002742,"9100|28"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002748,"9100|29"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002754,"9100|30"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002760,"9100|33"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002765,"9100|36"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002771,"9100|34"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002777,"9100|40"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002783,"9100|39|m|5"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002785,"9100|42|m|4"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002787,"9100|43|l|5"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002789,"9100|44|s|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002791,"9100|45"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002797,"9100|47"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002803,"9100|49"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002809,"9100|50|s|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002811,"9100|51"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002817,"9100|31|s|5"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002828,"9200|52|l|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002830,"9200|3"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002836,"9200|41"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002842,"9200|4"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002848,"9200|36"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002854,"9200|27|m|4"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002856,"9200|9"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002862,"9200|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002868,"9200|6"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002874,"9200|55|s|3"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002876,"9200|40"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002882,"9200|7"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002888,"9200|53|m|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002890,"9200|11"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002896,"9200|10"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002902,"9200|44|c|4"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002904,"9200|25|m|5"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002906,"9200|13|c|5"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002908,"9200|37|l|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002910,"9200|12"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002916,"9200|16"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002922,"9200|38|m|5"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002924,"9200|54|m|4"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002926,"9200|14"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002932,"9200|59|m|4"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002934,"9200|17"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002940,"9200|18"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002946,"9200|15|l|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002948,"9200|21"
"2014-07-05 12:43:57","AIR:401000000","building-cog",401002954,"9200|20|m|5"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002956,"9200|8"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002962,"9200|19"
"2014-07-05 12:43:57","AIR:401000000","building-toon",401002968,"9200|22"
"2014-07-05 12:44:16","AIR:401000000","building-toon",401001322,"5200|16"
"2014-07-05 12:44:16","AIR:401000000","building-toon",401002908,"9200|37"
"2014-07-05 12:44:16","AIR:401000000","building-toon",401002728,"9100|25"
"2014-07-05 12:44:16","AIR:401000000","building-toon",401002200,"3100|10"
"2014-07-05 12:44:16","AIR:401000000","building-toon",401002432,"3200|24"
"2014-07-05 12:44:16","AIR:401000000","building-toon",401001219,"5100|22"
"2014-07-05 12:44:16","AIR:401000000","building-toon",401001427,"5300|26"
"2014-07-05 12:44:16","AIR:401000000","building-toon",401001874,"4200|28"
"2014-07-05 12:44:26","AIR:401000000","building-toon",401002477,"3200|17"
"2014-07-05 12:44:30","AIR:401000000","building-toon",401002714,"9100|16"
"2014-07-05 12:44:30","AIR:401000000","building-toon",401002828,"9200|52"
"2014-07-05 12:44:40","AIR:401000000","building-toon",401002904,"9200|25"
"2014-07-05 12:44:52","Client:1000000000","client-connected","127.0.0.1:49161","127.0.0.1:7198"
"2014-07-05 12:44:52","AIR:1000000",accountLogin,1000000000,100000011,sweep
"2014-07-05 12:44:57","AIR:1000000",avatarChosen,100000017,100000011
"2014-07-05 12:45:28","AIR:401000000",suspicious,100000017,"Toon tried to wear invalid Shoes 1 8 0"
"2014-07-05 12:45:28","AIR:401000000",questTier,100000017,2
"2014-07-05 12:48:11","AIR:401000000",battleCogsDefeated,401003489,"1b2|2233"
"2014-07-05 12:51:44","AIR:401000000",setMaxHp,100000017,19
"2014-07-05 12:51:44","AIR:401000000",questTier,100000017,2
"2014-07-05 12:57:42","AIR:401000000",battleCogsDefeated,401003544,"1cc1|2147"
"2014-07-05 12:58:07","AIR:401000000","building-cog",401002908,"9200|37|l|5"
"2014-07-05 12:58:08","AIR:401000000",avatarExit,401003263,
"2014-07-05 12:58:08","AIR:401000000",avatarExit,401003264,
"2014-07-05 12:58:17","AIR:401000000","building-cog",401002828,"9200|52|l|3"
"2014-07-05 12:58:18","AIR:401000000",avatarExit,401003381,
"2014-07-05 12:58:18","AIR:401000000",avatarExit,401003382,
"2014-07-05 12:58:24","AIR:401000000","building-toon",401002924,"9200|54"
"2014-07-05 12:58:25","AIR:401000000","building-cog",401002904,"9200|25|m|3"
"2014-07-05 12:58:25","AIR:401000000",avatarExit,401003418,
"2014-07-05 12:58:25","AIR:401000000",avatarExit,401003419,
"2014-07-05 12:58:33","AIR:401000000","building-toon",401002854,"9200|27"
"2014-07-05 12:58:44","AIR:401000000","building-cog",401002934,"9200|17|m|5"
"2014-07-05 12:58:44","AIR:401000000",avatarExit,401002935,
"2014-07-05 12:58:47","AIR:401000000","building-toon",401002922,"9200|38"
"2014-07-05 12:58:56","AIR:401000000","building-toon",401002906,"9200|13"
"2014-07-05 12:58:59","AIR:401000000","building-cog",401002922,"9200|38|m|5"
"2014-07-05 12:58:59","AIR:401000000",avatarExit,401003576,
"2014-07-05 12:58:59","AIR:401000000",avatarExit,401003577,
"2014-07-05 12:59:05","AIR:401000000","disconnect-reason",100000017,2
"2014-07-05 12:59:17","AIR:401000000","building-toon",401002954,"9200|20"
"2014-07-05 12:59:22","AIR:401000000","building-cog",401002906,"9200|13|c|4"
"2014-07-05 12:59:22","AIR:401000000",avatarExit,401003585,
"2014-07-05 12:59:22","AIR:401000000",avatarExit,401003586,
"2014-07-05 12:59:23","Client:1000000000","client-disconnected"
"2014-07-05 12:59:23","AIR:401000000",avatarExit,100000017,
"2014-07-05 12:59:39","AIR:401000000","building-toon",401002946,"9200|15"
"2014-07-05 12:59:56","AIR:401000000","building-cog",401002924,"9200|54|m|3"
"2014-07-05 12:59:56","AIR:401000000",avatarExit,401003557,
"2014-07-05 12:59:56","AIR:401000000",avatarExit,401003558,
"2014-07-05 13:00:13","AIR:401000000","building-toon",401002902,"9200|44"
"2014-07-05 13:00:17","Client:1000000001","client-connected","127.0.0.1:49164","127.0.0.1:7198"
"2014-07-05 13:00:19","AIR:1000000",accountLogin,1000000001,100000011,sweep
"2014-07-05 13:00:26","AIR:1000000",avatarChosen,100000017,100000011
"2014-07-05 13:00:51","AIR:401000000",suspicious,100000017,"Toon tried to wear invalid Shoes 1 8 0"
"2014-07-05 13:00:51","AIR:401000000",questTier,100000017,2
"2014-07-05 13:01:14","AIR:401000000","magic-word",100000017,700,100000017,700,run,None
"2014-07-05 13:01:42","AIR:401000000","building-cog",401002200,"3100|10|c|3"
"2014-07-05 13:01:42","AIR:401000000",avatarExit,401003275,
"2014-07-05 13:01:42","AIR:401000000",avatarExit,401003276,
"2014-07-05 13:01:56","AIR:401000000","building-toon",401002269,"3100|30"
"2014-07-05 13:03:04","AIR:401000000","building-cog",401002765,"9100|36|s|5"
"2014-07-05 13:03:04","AIR:401000000",avatarExit,401002766,
"2014-07-05 13:03:04","AIR:401000000",battleCogsDefeated,401003655,"1bf1|2202"
"2014-07-05 13:03:07","AIR:401000000","building-cog",401002477,"3200|17|l|4"
"2014-07-05 13:03:17","AIR:401000000","building-cog",401002714,"9100|16|m|5"
"2014-07-05 13:03:17","AIR:401000000",avatarExit,401003375,
"2014-07-05 13:03:17","AIR:401000000",avatarExit,401003376,
"2014-07-05 13:03:25","AIR:401000000","building-toon",401002410,"3200|16"
"2014-07-05 13:03:26","AIR:401000000","building-toon",401002712,"9100|13"
"2014-07-05 13:03:36","AIR:401000000","building-toon",401002718,"9100|19"
"2014-07-05 13:03:41","AIR:401000000","building-cog",401002910,"9200|12|c|5"
"2014-07-05 13:03:41","AIR:401000000",avatarExit,401002911,
"2014-07-05 13:03:51","AIR:401000000","building-cog",401002712,"9100|13|c|5"
"2014-07-05 13:03:55","AIR:401000000",battleCogsDefeated,401003676,"1b2|2211"
"2014-07-05 13:03:58","AIR:401000000","building-toon",401002874,"9200|55"
"2014-07-05 13:04:11","AIR:401000000","building-toon",401002726,"9100|22"
"2014-07-05 13:04:42","AIR:401000000",battleCogsDefeated,401003733,"1bf2|2213"
"2014-07-05 13:04:54","AIR:401000000","building-cog",401002726,"9100|22|c|4"
"2014-07-05 13:04:54","AIR:401000000",avatarExit,401003739,
"2014-07-05 13:04:54","AIR:401000000",avatarExit,401003740,
"2014-07-05 13:05:02","AIR:401000000","building-cog",401001862,"4200|35|m|3"
"2014-07-05 13:05:02","AIR:401000000",avatarExit,401001863,
"2014-07-05 13:05:08","AIR:401000000","building-toon",401002809,"9100|50"
"2014-07-05 13:05:18","AIR:401000000","building-cog",401001854,"4200|20|m|2"
"2014-07-05 13:05:19","AIR:401000000",avatarExit,401001855,
"2014-07-05 13:05:32","AIR:401000000","building-cog",401001219,"5100|22|s|1"
"2014-07-05 13:05:32","AIR:401000000",battleCogsDefeated,401003779,"1b2|2230"
"2014-07-05 13:05:32","AIR:401000000",avatarExit,401003287,
"2014-07-05 13:05:32","AIR:401000000",avatarExit,401003288,
"2014-07-05 13:05:35","AIR:401000000","building-cog",401001427,"5300|26|c|2"
